5 Minutes,Lane 1 Flow (Veh/5 Minutes),% Observed
2/15/2015 7:55,67,100
2/15/2015 8:00,50,100
2/15/2015 8:05,71,100
2/15/2015 8:10,57,100
2/15/2015 8:15,77,100
2/15/2015 8:20,65,100
2/15/2015 8:25,70,100
2/15/2015 8:30,67,100
2/15/2015 8:35,77,100
2/15/2015 8:40,67,100
2/15/2015 8:45,69,100
2/15/2015 8:50,99,100
2/15/2015 8:55,85,100
2/15/2015 9:00,82,100
2/15/2015 9:05,83,100
2/15/2015 9:10,98,100
2/15/2015 9:15,96,100
2/15/2015 9:20,80,100
2/15/2015 9:25,88,100
2/15/2015 9:30,96,100
2/15/2015 9:35,104,100
2/15/2015 9:40,119,100
2/15/2015 9:45,116,100
2/15/2015 9:50,107,100
2/15/2015 9:55,104,100
2/15/2015 10:00,120,100
2/15/2015 10:05,121,100
2/15/2015 10:10,114,100
2/15/2015 10:15,132,100
2/15/2015 10:20,122,100
2/15/2015 10:25,145,100
2/15/2015 10:30,126,100
2/15/2015 10:35,108,100
2/15/2015 10:40,104,100
2/15/2015 10:45,130,100
2/15/2015 10:50,123,100
2/15/2015 10:55,125,100
2/15/2015 11:00,127,100
2/15/2015 11:05,134,100
2/15/2015 11:10,130,100
2/15/2015 11:15,121,100
2/15/2015 11:20,130,100
2/15/2015 11:25,123,100
2/15/2015 11:30,124,100
2/15/2015 11:35,132,100
2/15/2015 11:40,121,0
2/15/2015 11:45,101,100
2/15/2015 11:50,110,100
2/15/2015 11:55,118,100
2/15/2015 12:00,121,100
2/15/2015 12:05,126,100
2/15/2015 12:10,142,100
2/15/2015 12:15,124,100
2/15/2015 12:20,116,100
2/15/2015 12:25,135,100
2/15/2015 12:30,130,100
2/15/2015 12:35,113,100
2/15/2015 12:40,120,100
2/15/2015 12:45,146,100
2/15/2015 12:50,140,100
2/15/2015 12:55,140,100
2/15/2015 13:00,123,100
2/15/2015 13:05,124,100
2/15/2015 13:10,130,100
2/15/2015 13:15,134,100
2/15/2015 13:20,134,100
2/15/2015 13:25,120,100
2/15/2015 13:30,118,100
2/15/2015 13:35,121,100
2/15/2015 13:40,115,100
2/15/2015 13:45,124,100
2/15/2015 13:50,120,100
2/15/2015 13:55,116,100
2/15/2015 14:00,120,100
2/15/2015 14:05,117,0
2/15/2015 14:10,134,0
2/15/2015 14:15,133,0
2/15/2015 14:20,140,0
2/15/2015 14:25,100,100
2/15/2015 14:30,100,100
2/15/2015 14:35,131,100
2/15/2015 14:40,88,100
2/15/2015 14:45,127,100
2/15/2015 14:50,99,100
2/15/2015 14:55,108,100
2/15/2015 15:00,98,100
2/15/2015 15:05,85,100
2/15/2015 15:10,94,100
2/15/2015 15:15,98,100
2/15/2015 15:20,107,100
2/15/2015 15:25,77,100
2/15/2015 15:30,94,100
2/15/2015 15:35,87,100
2/15/2015 15:40,82,100
2/15/2015 15:45,128,100
2/15/2015 15:50,159,100
2/15/2015 15:55,126,100
2/15/2015 16:00,132,100
2/15/2015 16:05,124,100
2/15/2015 16:10,132,100
2/15/2015 16:15,145,100
2/15/2015 16:20,134,100
2/15/2015 16:25,129,100
2/15/2015 16:30,142,100
2/15/2015 16:35,128,100
2/15/2015 16:40,134,100
2/15/2015 16:45,123,100
2/15/2015 16:50,108,100
2/15/2015 16:55,115,100
2/15/2015 17:00,100,100
2/15/2015 17:05,95,100
2/15/2015 17:10,79,100
2/15/2015 17:15,132,100
2/15/2015 17:20,121,100
2/15/2015 17:25,123,100
2/15/2015 17:30,107,100
2/15/2015 17:35,129,100
2/15/2015 17:40,131,100
2/15/2015 17:45,151,100
2/15/2015 17:50,119,100
2/15/2015 17:55,110,100
2/15/2015 18:00,109,100
2/15/2015 18:05,101,100
2/15/2015 18:10,118,100
2/15/2015 18:15,113,100
2/15/2015 18:20,90,100
2/15/2015 18:25,108,100
2/15/2015 18:30,101,100
2/15/2015 18:35,117,100
2/15/2015 18:40,108,100
2/15/2015 18:45,114,100
2/15/2015 18:50,112,100
2/15/2015 18:55,115,0
2/15/2015 19:00,91,100
2/15/2015 19:05,99,100
2/15/2015 19:10,88,100
2/15/2015 19:15,104,100
2/15/2015 19:20,87,100
2/15/2015 19:25,112,100
2/15/2015 19:30,93,100
2/15/2015 19:35,97,100
2/15/2015 19:40,84,100
2/15/2015 19:45,106,100
2/15/2015 19:50,115,100
2/15/2015 19:55,98,100
2/15/2015 20:00,88,100
2/15/2015 20:05,85,100
2/15/2015 20:10,79,100
2/15/2015 20:15,103,100
2/15/2015 20:20,78,100
2/15/2015 20:25,79,100
2/15/2015 20:30,80,100
2/15/2015 20:35,87,100
2/15/2015 20:40,71,100
2/15/2015 20:45,86,100
2/15/2015 20:50,97,100
2/15/2015 20:55,96,100
2/15/2015 21:00,91,100
2/15/2015 21:05,92,100
2/15/2015 21:10,95,100
2/15/2015 21:15,80,100
2/15/2015 21:20,95,100
2/15/2015 21:25,92,100
2/15/2015 21:30,85,100
2/15/2015 21:35,85,100
2/15/2015 21:40,87,100
2/15/2015 21:45,81,100
2/15/2015 21:50,80,100
2/15/2015 21:55,92,100
2/15/2015 22:00,71,100
2/15/2015 22:05,94,100
2/15/2015 22:10,84,100
2/15/2015 22:15,81,100
2/15/2015 22:20,71,100
2/15/2015 22:25,63,100
2/15/2015 22:30,70,100
2/15/2015 22:35,70,100
2/15/2015 22:40,66,100
2/15/2015 22:45,59,100
2/15/2015 22:50,64,100
2/15/2015 22:55,64,100
2/15/2015 23:00,58,100
2/15/2015 23:05,60,100
2/15/2015 23:10,57,100
2/15/2015 23:15,55,100
2/15/2015 23:20,38,100
2/15/2015 23:25,40,100
2/15/2015 23:30,39,100
2/15/2015 23:35,38,100
2/15/2015 23:40,38,100
2/15/2015 23:45,37,100
2/15/2015 23:50,32,100
2/15/2015 23:55,21,100
2/16/2015 0:00,25,100
2/16/2015 0:05,27,100
2/16/2015 0:10,35,100
2/16/2015 0:15,23,100
2/16/2015 0:20,26,100
2/16/2015 0:25,33,100
2/16/2015 0:30,31,100
2/16/2015 0:35,33,100
2/16/2015 0:40,21,100
2/16/2015 0:45,11,100
2/16/2015 0:50,19,100
2/16/2015 0:55,17,100
2/16/2015 1:00,23,100
2/16/2015 1:05,17,100
2/16/2015 1:10,17,100
2/16/2015 1:15,13,100
2/16/2015 1:20,20,100
2/16/2015 1:25,15,100
2/16/2015 1:30,15,100
2/16/2015 1:35,15,100
2/16/2015 1:40,9,100
2/16/2015 1:45,18,100
2/16/2015 1:50,8,100
2/16/2015 1:55,10,100
2/16/2015 2:00,13,100
2/16/2015 2:05,20,100
2/16/2015 2:10,21,100
2/16/2015 2:15,19,100
2/16/2015 2:20,14,100
2/16/2015 2:25,17,100
2/16/2015 2:30,7,100
2/16/2015 2:35,11,100
2/16/2015 2:40,8,100
2/16/2015 2:45,8,100
2/16/2015 2:50,10,100
2/16/2015 2:55,8,100
2/16/2015 3:00,8,100
2/16/2015 3:05,7,100
2/16/2015 3:10,7,100
2/16/2015 3:15,12,100
2/16/2015 3:20,8,100
2/16/2015 3:25,10,100
2/16/2015 3:30,8,100
2/16/2015 3:35,15,100
2/16/2015 3:40,12,100
2/16/2015 3:45,8,100
2/16/2015 3:50,12,100
2/16/2015 3:55,10,100
2/16/2015 4:00,9,100
2/16/2015 4:05,11,100
2/16/2015 4:10,17,100
2/16/2015 4:15,24,100
2/16/2015 4:20,17,100
2/16/2015 4:25,31,100
2/16/2015 4:30,29,100
2/16/2015 4:35,34,100
2/16/2015 4:40,34,100
2/16/2015 4:45,34,100
2/16/2015 4:50,27,100
2/16/2015 4:55,30,100
2/16/2015 5:00,28,100
2/16/2015 5:05,29,100
2/16/2015 5:10,39,100
2/16/2015 5:15,60,100
2/16/2015 5:20,71,100
2/16/2015 5:25,74,100
2/16/2015 5:30,83,100
2/16/2015 5:35,90,100
2/16/2015 5:40,108,100
2/16/2015 5:45,100,100
2/16/2015 5:50,108,100
2/16/2015 5:55,85,100
2/16/2015 6:00,98,100
2/16/2015 6:05,103,100
2/16/2015 6:10,116,100
2/16/2015 6:15,116,100
2/16/2015 6:20,112,100
2/16/2015 6:25,125,100
2/16/2015 6:30,135,100
2/16/2015 6:35,117,100
2/16/2015 6:40,126,100
2/16/2015 6:45,112,100
2/16/2015 6:50,118,100
2/16/2015 6:55,97,100
2/16/2015 7:00,115,100
2/16/2015 7:05,101,100
2/16/2015 7:10,102,100
2/16/2015 7:15,111,100
2/16/2015 7:20,115,100
2/16/2015 7:25,101,100
2/16/2015 7:30,110,100
2/16/2015 7:35,99,100
2/16/2015 7:40,96,100
2/16/2015 7:45,116,100
2/16/2015 7:50,102,100
2/16/2015 7:55,106,100
2/16/2015 8:00,105,100
2/16/2015 8:05,115,100
2/16/2015 8:10,103,100
2/16/2015 8:15,107,100
2/16/2015 8:20,139,100
2/16/2015 8:25,96,100
2/16/2015 8:30,115,100
2/16/2015 8:35,96,100
2/16/2015 8:40,117,100
2/16/2015 8:45,99,100
2/16/2015 8:50,103,100
2/16/2015 8:55,106,100
2/16/2015 9:00,107,100
2/16/2015 9:05,106,100
2/16/2015 9:10,113,100
2/16/2015 9:15,101,100
2/16/2015 9:20,109,100
2/16/2015 9:25,100,100
2/16/2015 9:30,117,100
2/16/2015 9:35,121,100
2/16/2015 9:40,99,100
2/16/2015 9:45,120,100
2/16/2015 9:50,110,100
2/16/2015 9:55,102,100
2/16/2015 10:00,104,100
2/16/2015 10:05,122,100
2/16/2015 10:10,101,100
2/16/2015 10:15,119,100
2/16/2015 10:20,104,100
2/16/2015 10:25,119,100
2/16/2015 10:30,117,100
2/16/2015 10:35,117,100
2/16/2015 10:40,128,100
2/16/2015 10:45,113,100
2/16/2015 10:50,132,100
2/16/2015 10:55,106,100
2/16/2015 11:00,126,100
2/16/2015 11:05,105,100
2/16/2015 11:10,125,100
2/16/2015 11:15,128,100
2/16/2015 11:20,99,100
2/16/2015 11:25,124,100
2/16/2015 11:30,112,100
2/16/2015 11:35,98,100
2/16/2015 11:40,105,100
2/16/2015 11:45,108,100
2/16/2015 11:50,90,100
2/16/2015 11:55,135,100
2/16/2015 12:00,129,100
2/16/2015 12:05,133,100
2/16/2015 12:10,122,100
2/16/2015 12:15,122,100
2/16/2015 12:20,132,100
2/16/2015 12:25,117,100
2/16/2015 12:30,146,100
2/16/2015 12:35,124,100
2/16/2015 12:40,118,100
2/16/2015 12:45,116,100
2/16/2015 12:50,126,100
2/16/2015 12:55,131,100
2/16/2015 13:00,133,100
2/16/2015 13:05,126,100
2/16/2015 13:10,131,100
2/16/2015 13:15,134,100
2/16/2015 13:20,134,100
2/16/2015 13:25,127,100
2/16/2015 13:30,122,100
2/16/2015 13:35,137,100
2/16/2015 13:40,135,100
2/16/2015 13:45,132,100
2/16/2015 13:50,134,100
2/16/2015 13:55,122,100
2/16/2015 14:00,124,100
2/16/2015 14:05,120,100
2/16/2015 14:10,120,100
2/16/2015 14:15,121,100
2/16/2015 14:20,136,100
2/16/2015 14:25,132,100
2/16/2015 14:30,134,100
2/16/2015 14:35,140,100
2/16/2015 14:40,128,100
2/16/2015 14:45,142,100
2/16/2015 14:50,157,100
2/16/2015 14:55,140,100
2/16/2015 15:00,123,100
2/16/2015 15:05,137,100
2/16/2015 15:10,118,100
2/16/2015 15:15,135,100
2/16/2015 15:20,133,100
2/16/2015 15:25,142,100
2/16/2015 15:30,132,100
2/16/2015 15:35,147,100
2/16/2015 15:40,139,100
2/16/2015 15:45,131,100
2/16/2015 15:50,138,100
2/16/2015 15:55,128,100
2/16/2015 16:00,131,100
2/16/2015 16:05,127,100
2/16/2015 16:10,132,100
2/16/2015 16:15,155,100
2/16/2015 16:20,113,100
2/16/2015 16:25,133,100
2/16/2015 16:30,128,100
2/16/2015 16:35,135,100
2/16/2015 16:40,120,100
2/16/2015 16:45,110,100
2/16/2015 16:50,122,100
2/16/2015 16:55,125,100
2/16/2015 17:00,140,100
2/16/2015 17:05,128,100
2/16/2015 17:10,135,100
2/16/2015 17:15,125,100
2/16/2015 17:20,123,100
2/16/2015 17:25,129,100
2/16/2015 17:30,123,100
2/16/2015 17:35,128,100
2/16/2015 17:40,121,100
2/16/2015 17:45,125,100
2/16/2015 17:50,131,100
2/16/2015 17:55,116,100
2/16/2015 18:00,126,100
2/16/2015 18:05,105,100
2/16/2015 18:10,108,100
2/16/2015 18:15,110,100
2/16/2015 18:20,110,100
2/16/2015 18:25,124,100
2/16/2015 18:30,109,100
2/16/2015 18:35,102,100
2/16/2015 18:40,109,100
2/16/2015 18:45,105,100
2/16/2015 18:50,127,100
2/16/2015 18:55,84,100
2/16/2015 19:00,110,100
2/16/2015 19:05,102,100
2/16/2015 19:10,107,100
2/16/2015 19:15,82,100
2/16/2015 19:20,105,100
2/16/2015 19:25,98,100
2/16/2015 19:30,99,100
2/16/2015 19:35,97,100
2/16/2015 19:40,108,100
2/16/2015 19:45,90,100
2/16/2015 19:50,104,100
2/16/2015 19:55,85,100
2/16/2015 20:00,90,100
2/16/2015 20:05,87,100
2/16/2015 20:10,74,100
2/16/2015 20:15,77,100
2/16/2015 20:20,105,100
2/16/2015 20:25,90,100
2/16/2015 20:30,87,100
2/16/2015 20:35,89,100
2/16/2015 20:40,75,100
2/16/2015 20:45,74,100
2/16/2015 20:50,84,100
2/16/2015 20:55,70,100
2/16/2015 21:00,70,100
2/16/2015 21:05,70,100
2/16/2015 21:10,100,100
2/16/2015 21:15,82,100
2/16/2015 21:20,70,100
2/16/2015 21:25,72,100
2/16/2015 21:30,74,100
2/16/2015 21:35,66,100
2/16/2015 21:40,86,100
2/16/2015 21:45,67,100
2/16/2015 21:50,73,100
2/16/2015 21:55,61,100
2/16/2015 22:00,65,100
2/16/2015 22:05,62,100
2/16/2015 22:10,71,100
2/16/2015 22:15,84,100
2/16/2015 22:20,68,100
2/16/2015 22:25,73,100
2/16/2015 22:30,59,100
2/16/2015 22:35,57,100
2/16/2015 22:40,52,100
2/16/2015 22:45,58,100
2/16/2015 22:50,59,100
2/16/2015 22:55,43,100
2/16/2015 23:00,53,100
2/16/2015 23:05,45,100
2/16/2015 23:10,48,100
2/16/2015 23:15,32,100
2/16/2015 23:20,40,100
2/16/2015 23:25,29,100
2/16/2015 23:30,38,100
2/16/2015 23:35,35,100
2/16/2015 23:40,33,100
2/16/2015 23:45,30,100
2/16/2015 23:50,18,100
2/16/2015 23:55,27,100
2/17/2015 0:00,18,100
2/17/2015 0:05,18,100
2/17/2015 0:10,27,100
2/17/2015 0:15,24,100
2/17/2015 0:20,17,100
2/17/2015 0:25,23,100
2/17/2015 0:30,10,100
2/17/2015 0:35,14,100
2/17/2015 0:40,16,100
2/17/2015 0:45,18,100
2/17/2015 0:50,11,100
2/17/2015 0:55,14,100
2/17/2015 1:00,10,100
2/17/2015 1:05,9,100
2/17/2015 1:10,6,100
2/17/2015 1:15,4,100
2/17/2015 1:20,9,100
2/17/2015 1:25,8,100
2/17/2015 1:30,4,100
2/17/2015 1:35,4,100
2/17/2015 1:40,9,100
2/17/2015 1:45,5,100
2/17/2015 1:50,6,100
2/17/2015 1:55,3,100
2/17/2015 2:00,9,100
2/17/2015 2:05,7,100
2/17/2015 2:10,5,100
2/17/2015 2:15,3,100
2/17/2015 2:20,7,100
2/17/2015 2:25,5,100
2/17/2015 2:30,3,100
2/17/2015 2:35,7,100
2/17/2015 2:40,10,100
2/17/2015 2:45,8,100
2/17/2015 2:50,5,100
2/17/2015 2:55,5,100
2/17/2015 3:00,5,100
2/17/2015 3:05,6,100
2/17/2015 3:10,12,100
2/17/2015 3:15,6,100
2/17/2015 3:20,8,100
2/17/2015 3:25,8,100
2/17/2015 3:30,7,100
2/17/2015 3:35,11,100
2/17/2015 3:40,9,100
2/17/2015 3:45,13,100
2/17/2015 3:50,13,100
2/17/2015 3:55,11,100
2/17/2015 4:00,16,100
2/17/2015 4:05,11,100
2/17/2015 4:10,17,100
2/17/2015 4:15,19,100
2/17/2015 4:20,24,100
2/17/2015 4:25,31,100
2/17/2015 4:30,45,100
2/17/2015 4:35,40,100
2/17/2015 4:40,58,100
2/17/2015 4:45,51,100
2/17/2015 4:50,38,100
2/17/2015 4:55,41,100
2/17/2015 5:00,43,100
2/17/2015 5:05,61,100
2/17/2015 5:10,64,100
2/17/2015 5:15,89,100
2/17/2015 5:20,86,100
2/17/2015 5:25,102,100
2/17/2015 5:30,117,100
2/17/2015 5:35,134,100
2/17/2015 5:40,142,100
2/17/2015 5:45,160,100
2/17/2015 5:50,138,100
2/17/2015 5:55,154,100
2/17/2015 6:00,146,100
2/17/2015 6:05,140,100
2/17/2015 6:10,136,100
2/17/2015 6:15,146,100
2/17/2015 6:20,166,100
2/17/2015 6:25,167,100
2/17/2015 6:30,170,100
2/17/2015 6:35,175,100
2/17/2015 6:40,168,100
2/17/2015 6:45,188,100
2/17/2015 6:50,158,100
2/17/2015 6:55,178,100
2/17/2015 7:00,164,100
2/17/2015 7:05,149,100
2/17/2015 7:10,151,100
2/17/2015 7:15,139,100
2/17/2015 7:20,134,100
2/17/2015 7:25,133,100
2/17/2015 7:30,132,100
2/17/2015 7:35,127,100
2/17/2015 7:40,144,100
2/17/2015 7:45,129,100
2/17/2015 7:50,142,100
2/17/2015 7:55,151,100
2/17/2015 8:00,156,100
2/17/2015 8:05,156,100
2/17/2015 8:10,167,100
2/17/2015 8:15,170,100
2/17/2015 8:20,158,100
2/17/2015 8:25,179,100
2/17/2015 8:30,153,100
2/17/2015 8:35,154,100
2/17/2015 8:40,166,100
2/17/2015 8:45,147,100
2/17/2015 8:50,155,100
2/17/2015 8:55,170,100
2/17/2015 9:00,153,100
2/17/2015 9:05,155,100
2/17/2015 9:10,177,100
2/17/2015 9:15,158,100
2/17/2015 9:20,146,100
2/17/2015 9:25,156,100
2/17/2015 9:30,134,100
2/17/2015 9:35,137,100
2/17/2015 9:40,137,100
2/17/2015 9:45,150,100
2/17/2015 9:50,146,100
2/17/2015 9:55,140,100
2/17/2015 10:00,133,100
2/17/2015 10:05,139,100
2/17/2015 10:10,151,100
2/17/2015 10:15,127,100
2/17/2015 10:20,144,100
2/17/2015 10:25,126,100
2/17/2015 10:30,148,100
2/17/2015 10:35,139,100
2/17/2015 10:40,144,100
2/17/2015 10:45,124,100
2/17/2015 10:50,129,100
2/17/2015 10:55,131,100
2/17/2015 11:00,125,100
2/17/2015 11:05,134,100
2/17/2015 11:10,139,100
2/17/2015 11:15,123,100
2/17/2015 11:20,129,100
2/17/2015 11:25,131,100
2/17/2015 11:30,136,100
2/17/2015 11:35,145,100
2/17/2015 11:40,109,100
2/17/2015 11:45,118,100
2/17/2015 11:50,142,100
2/17/2015 11:55,119,100
2/17/2015 12:00,122,100
2/17/2015 12:05,116,100
2/17/2015 12:10,133,100
2/17/2015 12:15,132,100
2/17/2015 12:20,159,100
2/17/2015 12:25,134,100
2/17/2015 12:30,127,100
2/17/2015 12:35,129,100
2/17/2015 12:40,143,100
2/17/2015 12:45,125,100
2/17/2015 12:50,98,100
2/17/2015 12:55,99,100
2/17/2015 13:00,100,100
2/17/2015 13:05,101,100
2/17/2015 13:10,113,100
2/17/2015 13:15,103,100
2/17/2015 13:20,118,100
2/17/2015 13:25,121,100
2/17/2015 13:30,114,100
2/17/2015 13:35,119,100
2/17/2015 13:40,133,100
2/17/2015 13:45,139,100
2/17/2015 13:50,140,100
2/17/2015 13:55,142,100
2/17/2015 14:00,146,100
2/17/2015 14:05,143,100
2/17/2015 14:10,147,100
2/17/2015 14:15,155,100
2/17/2015 14:20,155,100
2/17/2015 14:25,133,100
2/17/2015 14:30,145,100
2/17/2015 14:35,132,100
2/17/2015 14:40,150,100
2/17/2015 14:45,127,100
2/17/2015 14:50,113,100
2/17/2015 14:55,123,100
2/17/2015 15:00,105,100
2/17/2015 15:05,110,100
2/17/2015 15:10,118,100
2/17/2015 15:15,127,100
2/17/2015 15:20,118,100
2/17/2015 15:25,109,100
2/17/2015 15:30,102,100
2/17/2015 15:35,105,100
2/17/2015 15:40,107,100
2/17/2015 15:45,132,100
2/17/2015 15:50,113,100
2/17/2015 15:55,129,100
2/17/2015 16:00,130,100
2/17/2015 16:05,100,100
2/17/2015 16:10,110,100
2/17/2015 16:15,84,100
2/17/2015 16:20,88,100
2/17/2015 16:25,82,100
2/17/2015 16:30,96,100
2/17/2015 16:35,114,100
2/17/2015 16:40,118,100
2/17/2015 16:45,106,100
2/17/2015 16:50,104,100
2/17/2015 16:55,85,100
2/17/2015 17:00,105,100
2/17/2015 17:05,83,100
2/17/2015 17:10,108,100
2/17/2015 17:15,101,100
2/17/2015 17:20,98,100
2/17/2015 17:25,110,100
2/17/2015 17:30,113,100
2/17/2015 17:35,102,100
2/17/2015 17:40,92,100
2/17/2015 17:45,94,100
2/17/2015 17:50,93,100
2/17/2015 17:55,87,100
2/17/2015 18:00,109,100
2/17/2015 18:05,99,100
2/17/2015 18:10,90,100
2/17/2015 18:15,91,100
2/17/2015 18:20,91,100
2/17/2015 18:25,108,100
2/17/2015 18:30,91,100
2/17/2015 18:35,87,100
2/17/2015 18:40,99,100
2/17/2015 18:45,77,100
2/17/2015 18:50,96,100
2/17/2015 18:55,80,100
2/17/2015 19:00,91,100
2/17/2015 19:05,91,100
2/17/2015 19:10,89,100
2/17/2015 19:15,103,100
2/17/2015 19:20,84,100
2/17/2015 19:25,103,100
2/17/2015 19:30,122,100
2/17/2015 19:35,112,100
2/17/2015 19:40,118,100
2/17/2015 19:45,82,100
2/17/2015 19:50,109,100
2/17/2015 19:55,101,100
2/17/2015 20:00,106,100
2/17/2015 20:05,105,100
2/17/2015 20:10,91,100
2/17/2015 20:15,123,100
2/17/2015 20:20,129,100
2/17/2015 20:25,95,100
2/17/2015 20:30,97,100
2/17/2015 20:35,97,100
2/17/2015 20:40,82,100
2/17/2015 20:45,92,100
2/17/2015 20:50,97,100
2/17/2015 20:55,104,100
2/17/2015 21:00,86,100
2/17/2015 21:05,77,100
2/17/2015 21:10,91,100
2/17/2015 21:15,95,100
2/17/2015 21:20,85,100
2/17/2015 21:25,86,100
2/17/2015 21:30,71,100
2/17/2015 21:35,108,100
2/17/2015 21:40,72,100
2/17/2015 21:45,88,100
2/17/2015 21:50,90,100
2/17/2015 21:55,81,100
2/17/2015 22:00,78,100
2/17/2015 22:05,84,100
2/17/2015 22:10,95,100
2/17/2015 22:15,99,100
2/17/2015 22:20,86,100
2/17/2015 22:25,74,0
2/17/2015 22:30,65,0
2/17/2015 22:35,20,100
2/17/2015 22:40,75,100
2/17/2015 22:45,62,100
2/17/2015 22:50,49,100
2/17/2015 22:55,52,100
2/17/2015 23:00,47,100
2/17/2015 23:05,37,100
2/17/2015 23:10,63,100
2/17/2015 23:15,58,100
2/17/2015 23:20,47,100
2/17/2015 23:25,46,100
2/17/2015 23:30,45,100
2/17/2015 23:35,32,100
2/17/2015 23:40,41,100
2/17/2015 23:45,37,100
2/17/2015 23:50,29,100
2/17/2015 23:55,23,100
2/18/2015 0:00,21,100
2/18/2015 0:05,15,100
2/18/2015 0:10,15,100
2/18/2015 0:15,12,100
2/18/2015 0:20,6,100
2/18/2015 0:25,3,100
2/18/2015 0:30,0,100
2/18/2015 0:35,18,100
2/18/2015 0:40,16,100
2/18/2015 0:45,17,100
2/18/2015 0:50,11,100
2/18/2015 0:55,14,100
2/18/2015 1:00,11,100
2/18/2015 1:05,11,100
2/18/2015 1:10,9,100
2/18/2015 1:15,12,100
2/18/2015 1:20,11,100
2/18/2015 1:25,8,100
2/18/2015 1:30,7,100
2/18/2015 1:35,15,100
2/18/2015 1:40,10,100
2/18/2015 1:45,11,100
2/18/2015 1:50,11,100
2/18/2015 1:55,6,100
2/18/2015 2:00,11,100
2/18/2015 2:05,12,100
2/18/2015 2:10,6,100
2/18/2015 2:15,9,100
2/18/2015 2:20,9,100
2/18/2015 2:25,9,100
2/18/2015 2:30,6,100
2/18/2015 2:35,8,100
2/18/2015 2:40,12,100
2/18/2015 2:45,5,100
2/18/2015 2:50,12,100
2/18/2015 2:55,11,100
2/18/2015 3:00,5,100
2/18/2015 3:05,5,100
2/18/2015 3:10,9,100
2/18/2015 3:15,5,100
2/18/2015 3:20,8,100
2/18/2015 3:25,7,100
2/18/2015 3:30,5,100
2/18/2015 3:35,13,100
2/18/2015 3:40,8,100
2/18/2015 3:45,23,100
2/18/2015 3:50,6,100
2/18/2015 3:55,7,100
2/18/2015 4:00,12,100
2/18/2015 4:05,7,100
2/18/2015 4:10,27,100
2/18/2015 4:15,27,100
2/18/2015 4:20,24,100
2/18/2015 4:25,32,100
2/18/2015 4:30,45,100
2/18/2015 4:35,40,100
2/18/2015 4:40,56,100
2/18/2015 4:45,54,100
2/18/2015 4:50,43,100
2/18/2015 4:55,36,100
2/18/2015 5:00,42,100
2/18/2015 5:05,64,100
2/18/2015 5:10,68,100
2/18/2015 5:15,74,100
2/18/2015 5:20,83,100
2/18/2015 5:25,104,100
2/18/2015 5:30,111,100
2/18/2015 5:35,125,100
2/18/2015 5:40,137,100
2/18/2015 5:45,162,100
2/18/2015 5:50,149,100
2/18/2015 5:55,136,100
2/18/2015 6:00,139,100
2/18/2015 6:05,159,100
2/18/2015 6:10,144,100
2/18/2015 6:15,153,100
2/18/2015 6:20,129,100
2/18/2015 6:25,157,100
2/18/2015 6:30,178,100
2/18/2015 6:35,163,100
2/18/2015 6:40,162,100
2/18/2015 6:45,180,100
2/18/2015 6:50,188,100
2/18/2015 6:55,125,100
2/18/2015 7:00,143,100
2/18/2015 7:05,147,100
2/18/2015 7:10,155,100
2/18/2015 7:15,153,100
2/18/2015 7:20,128,100
2/18/2015 7:25,140,100
2/18/2015 7:30,144,100
2/18/2015 7:35,144,100
2/18/2015 7:40,139,100
2/18/2015 7:45,137,100
2/18/2015 7:50,136,100
2/18/2015 7:55,151,100
2/18/2015 8:00,160,100
2/18/2015 8:05,159,100
2/18/2015 8:10,140,100
2/18/2015 8:15,164,100
2/18/2015 8:20,154,100
2/18/2015 8:25,167,100
2/18/2015 8:30,163,100
2/18/2015 8:35,139,100
2/18/2015 8:40,155,100
2/18/2015 8:45,181,100
2/18/2015 8:50,143,100
2/18/2015 8:55,161,100
2/18/2015 9:00,155,100
2/18/2015 9:05,155,100
2/18/2015 9:10,150,100
2/18/2015 9:15,161,100
2/18/2015 9:20,150,100
2/18/2015 9:25,144,100
2/18/2015 9:30,152,100
2/18/2015 9:35,138,100
2/18/2015 9:40,138,100
2/18/2015 9:45,141,100
2/18/2015 9:50,133,100
2/18/2015 9:55,154,100
2/18/2015 10:00,140,100
2/18/2015 10:05,132,100
2/18/2015 10:10,141,100
2/18/2015 10:15,142,100
2/18/2015 10:20,137,100
2/18/2015 10:25,146,100
2/18/2015 10:30,132,100
2/18/2015 10:35,128,100
2/18/2015 10:40,139,100
2/18/2015 10:45,138,100
2/18/2015 10:50,113,100
2/18/2015 10:55,126,100
2/18/2015 11:00,125,100
2/18/2015 11:05,146,100
2/18/2015 11:10,134,100
2/18/2015 11:15,122,100
2/18/2015 11:20,129,100
2/18/2015 11:25,138,100
2/18/2015 11:30,135,100
2/18/2015 11:35,144,100
2/18/2015 11:40,139,100
2/18/2015 11:45,137,100
2/18/2015 11:50,127,100
2/18/2015 11:55,143,100
2/18/2015 12:00,121,100
2/18/2015 12:05,128,100
2/18/2015 12:10,123,100
2/18/2015 12:15,131,100
2/18/2015 12:20,143,100
2/18/2015 12:25,138,100
2/18/2015 12:30,140,100
2/18/2015 12:35,122,100
2/18/2015 12:40,140,100
2/18/2015 12:45,138,100
2/18/2015 12:50,151,100
2/18/2015 12:55,126,100
2/18/2015 13:00,137,100
2/18/2015 13:05,121,100
2/18/2015 13:10,141,100
2/18/2015 13:15,130,100
2/18/2015 13:20,129,100
2/18/2015 13:25,135,100
